education,work_experience,parent_income,age,gender,true_loanworthiness,algorithm_score,approved
13.394049862297024,5.778907647947314,58398.34003501815,24.575984625481563,1,2.2541478763701144,3.237537092734447,0
16.534498726085584,4.049908150292021,65596.43191888554,23.213758616850463,1,3.0992469710714685,5.153978055555462,1
20.805462120180685,10.965279267631658,65305.76689567616,38.892955841024886,1,3.259590765557906,5.1107403253141035,1
17.446503067332788,10.141834989638534,31413.470580518704,41.97364104849102,1,2.1908843773984037,4.197137506927214,1
14.855734478007681,12.836040795603989,85725.04172909717,36.522263279379374,1,2.9416153056399623,4.536492520800783,1
14.450548586840116,0.8804995671673304,62423.643038013564,44.2066771974749,1,2.735228326235286,3.7469516603029485,0
13.929980597460386,12.256682809364175,55946.93474355701,34.30892012518801,0,2.6881967027752856,2.297689484485229,0
18.541922737356433,18.021795621427575,68616.92010339494,34.56518980479838,1,4.423567074286778,6.061847556393685,1
13.118059662146091,6.193435643292212,64730.843872297264,27.663775770073677,1,2.3797504837898478,3.2667635144478044,0
15.135668126999947,15.580594448435878,75341.25378979405,22.51806417957026,1,4.083949761438855,5.821432208164951,1
15.153593705643257,6.947354911760693,70759.67344301882,49.83729707087668,1,2.921841871679964,4.113143490742503,1
13.494647421565404,2.5103610497547724,74356.92457992534,44.05039240199797,0,3.829382089470684,3.739260901915052,0
10.882603356347698,6.777470230372818,87019.87811455032,23.859899462892173,1,3.5517985584470364,3.9712893558607,0
15.968923510853005,12.192815870701104,77672.49097941944,36.246015262650246,0,3.3985308226019364,3.524295926525867,0
14.816988084433849,4.647294070673874,56790.27559342875,34.19962951117067,1,2.2598352698984274,3.1392673937577626,0
16.50072140830971,5.598645363974052,37541.97687846335,32.80806021469566,1,4.067082088356454,5.5998853030516385,1
13.3991990806825,10.374157729172763,93355.9586600903,31.727857217480484,1,2.753768382079876,4.0177158080975275,1
18.662463896439142,8.01224046695429,55245.53253305775,38.05015317574383,1,3.1063539220572056,4.497697778108811,1
12.369678656364465,10.338491809946962,50537.85173278955,41.545404203771795,0,2.8936320994403584,3.1806060787456722,0
20.13612085205368,8.951318163033344,25265.463644711213,38.21912935222564,1,3.0390178612694414,4.720167314687438,1
9.757090470515216,9.918501278206293,66769.46210624222,34.03585300496645,0,1.8623292039560946,1.4209560951848286,0
16.304310193670673,6.2707952567618355,62977.7320790754,33.74218626487104,1,3.0654031784789186,4.909420399940094,1
16.42629204757987,8.92692376812157,29697.701275010386,42.494514535381334,0,2.361411392788406,2.0843702205661105,0
12.613328796177353,4.290507977216265,69065.48084266351,38.7075595049285,0,3.1707754229953835,3.3228965853753274,0
16.273181813583037,13.153734490013555,50036.16158597122,35.58151570428347,1,2.664056336705319,4.169112860277797,1
18.838556009280477,5.462901132730745,113806.30014577387,34.712789619199135,1,3.4741056753065784,5.224716678411929,1
8.349543481937808,12.515389950197559,48612.776158182634,37.76216407689831,0,1.6334438350399567,1.7450024098189973,0
16.508234422472444,7.065572156068538,51296.133356044134,31.253210491524406,1,1.6929763825976107,2.8027435338768547,0
7.520187539009767,8.807996043029284,42504.47551491264,41.572310538465686,1,1.865905551116128,2.875329185467921,0
12.103005589430376,6.020141796437198,85557.53042083944,26.393131505297067,0,2.280141176943849,2.5670159220040407,0
19.887499094702836,3.936018275327884,52544.484110704936,31.708347921868146,1,3.460555786455949,5.341822715301353,1
13.254653899823838,1.020958449578794,45501.71692469007,39.88884876356819,0,1.9298046261963007,1.529911755541612,0
11.478360106773081,3.778703365630162,74139.10019841084,25.936937493165814,1,2.8857111719425412,3.4900368199232195,0
14.406186813045954,6.704364587136313,32392.941291736297,22.415931658804,0,2.1090959018591424,2.3063328898658915,0
21.203719014490655,8.847516715315535,72502.21092497895,35.50462140343392,1,3.8581415123426472,5.127408180282668,1
9.50495325838192,12.041517253133055,95627.99433201714,21.428334764428236,0,2.7248488521969527,2.826460010179064,0
11.846070265081966,6.216970160812604,71332.15665670179,24.609571567585107,0,2.0728330336559764,1.67347999444029,0
19.49229504953888,4.472156942931304,72757.9663251985,41.052752948051456,1,2.136819946282099,3.575639917983103,0
20.573107030613198,2.22914085598915,77401.20433814968,33.36171793915411,1,3.04140333259358,4.425393753354622,1
14.689706327129148,9.920254471616415,94194.16057351037,45.283895597671886,1,3.619575690758225,4.9123782482058305,1
11.282841892420073,13.532778061317373,84197.87920038209,25.36148527250036,1,3.6837410364349936,4.8969336612272905,1
21.287530505427476,13.065321071825155,68793.39444546048,34.248381074941726,1,4.040973793864296,6.02413210155085,1
19.783327175247592,10.83973099258895,78077.82801272003,38.196676425662076,0,4.743565670383269,4.8809155850599435,1
17.0368409632867,10.554173269070397,42281.30149069779,25.63588055896873,0,3.1003660379889624,3.150753706835427,0
12.56279295318774,14.790495118837363,75525.87181494644,43.254095235997,0,4.104972011051311,4.309780064312503,1
14.85291197748589,9.328325845667242,39888.88057632505,39.08543106532831,0,2.6744895577951477,2.8146152420701522,0
14.518919756865508,10.584518704096686,52659.551627367466,22.125703306500526,1,2.4409883843625675,2.828350901849964,0
15.992553913846733,6.716864552592003,-1651.2435028647524,34.69806563033119,0,2.5604438051656877,2.832335826464181,0
19.353004314394006,2.55182651658097,68028.59318734924,38.08765389006906,0,2.7232464521016597,2.96359204068993,0
17.63825112341221,5.264604398001695,47122.55977783295,30.27954661177554,0,3.039371860916981,2.9306780117194586,0
11.767871769045726,7.963363845861379,82222.90430408926,23.16108075592949,0,2.9092348887870956,2.316972870467288,0
19.129489350058613,8.243141490005211,67803.85221210806,37.22767031557928,0,2.9128344121367125,2.9855766198270346,0
15.939396420039467,15.705143419421573,82481.91789403251,52.68994360226049,1,4.654856627246561,6.096794510491457,1
17.061197387576748,8.325108670364274,38328.06910654924,31.904127206738476,0,2.378827657345227,2.246682612576974,0
19.399622577835807,12.715373776102574,80767.72074319265,47.55392945027767,1,4.322388704530398,6.068360879617986,1
11.665259251459347,6.259691033694736,102117.12688726654,28.981689425908254,1,3.4526572661235995,4.690735268660645,1
14.89252326388061,6.753296456939063,75283.16599863788,36.724365080079615,1,2.7200467820645486,4.678555623941159,1
13.405636345922355,2.683969451106207,75806.98017384578,41.17218024700895,1,3.021608502099502,4.156243238566498,1
10.296421723903633,5.030687948493712,63391.9535278987,34.93269067222908,1,2.457355283170018,3.337171559966354,0
16.04012993281476,10.107925565455012,49506.62438869271,32.61811480895015,0,3.4610215826811688,3.2138849201255506,0
22.534669654753273,8.030240721576533,75223.84745403017,40.80902017080299,0,3.235075126961188,3.084657513168214,0
9.479766766482742,11.771754479588935,29878.34179195863,50.131640922153764,1,2.795407898613097,3.4525717861499268,0
14.90315816685159,8.725015793380202,51644.89750158367,37.40469539711305,0,2.1766937158266053,2.530009126443785,0
16.92162880522432,6.590185073449033,24578.863953256354,30.871518587757222,0,3.3382947508020946,3.583982077610512,0
15.369234604968543,16.593187455147834,45926.87245369834,33.481987541922535,0,2.59910078005138,3.1779067832537686,0
14.66061584245278,7.624385725147811,72840.90183787122,55.15766116516299,1,2.964594480914657,3.7335882124618722,0
11.102350909662526,12.652003878821215,70107.86752440926,36.07925693070502,0,2.693893653558143,2.296773162363451,0
15.69836022882049,6.395163173821289,61018.27391070945,30.24469041137622,1,3.0668731853656417,4.71733408881847,1
12.72970806895222,10.838397917534266,63408.019881240216,25.839456668139682,1,3.8930156353836014,5.3506445551731705,1
8.43023488506434,11.712062636606747,22282.70764271581,20.392791247099154,0,2.5576864182824126,2.567624854783692,0
18.583776661541194,8.833967882302323,52548.7543885817,37.90867419076952,0,4.66239617211501,3.3227150130563463,0
17.87515745952613,-1.4179316907864088,46372.9678712958,40.237135942596026,1,1.3759745902453169,2.690431587628306,0
15.15498293055324,8.073009843424451,46818.80618970918,31.826430560278347,0,2.0797850053695313,2.1804331010143483,0
15.687224064617109,12.921840191039902,71991.57255627506,34.88023665575237,0,3.090886800262848,2.821062904289528,0
18.222954038146685,10.109923332110922,42789.85346989379,25.63630632569101,0,3.1225978316758947,3.1781356787572093,0
15.673018970334248,9.783355500916986,47906.38299745178,36.063427718620005,1,2.480048892385861,4.366917424080879,1
17.712052664283945,1.1109722641699236,18258.615085809673,38.851962564537,1,1.6347755755892421,3.5838206878961367,0
14.10755339737845,5.118179717299764,54117.536392476606,30.718685862658898,0,2.7284884610483595,2.971156134659401,0
18.93595121572184,9.645430524605755,38243.2490457276,48.52362135668672,1,2.632822156106948,4.257082494027684,1
15.96235717779805,9.641533107147568,61584.05857379287,28.303149386024707,1,2.493604172162736,3.6914394725724238,0
15.582155830817623,12.85866712053161,40977.83906515071,37.26781283215186,0,3.037715541842472,3.2650409364257142,0
11.189816733863903,7.420532979415622,62090.84491098432,41.78653775763684,0,2.4678418442479058,2.475460239997974,0
15.860867562905126,9.623296346695257,57106.28478515313,34.38168399880494,1,3.571782248337649,4.925780336439873,1
12.504135247516647,8.065496967725174,93440.83546084641,33.49218544884407,1,2.5633701754441107,3.0984190163314675,0
13.085151820414517,4.052229053993773,69944.35960906387,23.569070796402702,1,1.961603603924683,2.8057596712983672,0
12.553873115051637,-1.02316532437899,23207.242548753937,45.85873196573027,0,1.820718754475319,2.0462768946703633,0
11.801295204302324,9.724038768520307,34702.22311794583,33.640854386659235,1,2.941628954112447,3.5414384223181035,0
21.374314209050887,8.695788833651246,61104.160179846665,39.298923399478596,1,4.191045518400489,6.158189068886315,1
18.99401718596521,5.527299831599324,41403.04103214698,40.381763902881126,0,3.029689498889981,3.153440577349223,0
20.761102506432785,1.5233077739365406,632.6313952829587,29.973612063857974,1,2.0806579299484356,4.048034525317919,1
11.331314941333307,10.518958057634952,86990.92627667487,33.419771165670284,0,3.3933706041600225,3.5614498690673293,0
15.213761249732677,6.936319703217792,74404.48033810816,45.67585880594803,0,2.9017610525480184,3.090078868490038,0
11.119477124387712,10.227498889472582,70419.53746983543,26.06241867407644,0,2.6841464375277164,2.4970085099149575,0
12.912915368408807,15.456194121647034,47853.5390905817,52.02334459805805,1,2.6258017455423848,3.2267969132849137,0
12.245619049750275,-0.5657235212788194,68553.53542019859,29.041017717789806,1,2.28450258632794,2.9970038675879627,0
18.718752019324683,5.201596765190544,45912.793515582365,25.563860346875906,1,2.744562089118862,4.5854136501228036,1
13.81131096569472,7.162497546752347,64097.14600435382,36.05847216550828,1,3.142173891985112,3.913051010415876,0
18.205138001082048,13.819304696586602,41588.33548327045,52.66678611471897,0,2.281961788481061,1.9697785845157088,0
16.812362668765555,1.4543879231740604,90325.76901112028,19.71227251526236,1,2.4831955537918757,3.6005886204411293,0
21.910916256314366,15.743444102722417,28595.266918363108,33.87187425208246,1,3.4143937880114588,4.801693077219918,1
10.561667330580828,8.543423606265161,84645.67659021662,38.81012013805245,1,3.6317066301128857,4.093772053331429,1
18.777699719360395,7.615997353064567,60778.316560346604,35.26919966828425,0,3.4375108342867096,3.7376299082838105,0
18.439322611202183,7.207760947124374,50210.660093160186,38.05537336002408,1,3.1035033304897235,4.482406195795273,1
12.079863485918896,6.254947871279885,63340.05843391477,29.255735342621808,0,2.2414760016667596,1.716794554700456,0
18.02140000941948,12.192467037076618,74666.96014356361,30.20222523254895,1,3.8181477132410717,5.216794557708645,1
16.008434889078686,3.7259169836702446,87334.93473388795,33.8126188227264,1,2.320607035925017,3.824614689600986,0
14.317571220139776,9.381656726575414,66262.86046267064,25.96089529677799,1,2.8843583979196277,3.516883690468507,0
12.528193539084,6.463273337172097,42186.07829475445,34.64250878847848,0,2.065046026487129,2.3510391194169324,0
12.842671645652443,4.951466205943609,61112.60247531577,31.89003765062799,0,3.521618222768578,3.0893239781608544,0
21.14943628735778,18.34390070273558,96335.86473324745,31.23963851876105,0,5.431326702440898,5.312681610744892,1
15.002048456872448,9.67620293901384,86953.56171025248,37.5640513007891,1,3.8694738002686493,4.997199112957208,1
17.346390004594376,10.453062178644576,78175.26956248717,20.43472405440557,1,2.587229893300884,3.903436861733664,0
12.627301854997341,12.55110712267465,75913.74040244773,33.16727917293477,1,3.725047103288117,4.718336779243395,1
12.660441161335083,2.3146002187258112,73989.00181213084,53.53883012491889,0,2.5501047659141785,2.783672872107188,0
18.245954427749826,15.009167636488126,83175.0966901974,26.311122509395,0,4.575955607484047,4.563715133093084,1
10.951271365345404,-2.035828713980303,50867.424285561894,45.28400397187531,0,1.7404743111407168,1.558772213112738,0
13.754358696284186,4.924934359845918,32898.27868449988,35.43724896730159,0,2.2040667817047686,2.341271387133037,0
15.102082233216697,6.1638733072843985,61380.07001474123,30.176337528948654,1,2.7814997218248703,4.103887063733292,1
15.334117805520158,10.326893459882024,43648.36826444618,24.434866723761548,1,1.960763885473019,3.043324598046987,0
14.46272014495153,8.874873064565952,38899.58489245631,36.11745572228185,1,2.338660087391443,3.547622528511906,0
16.18745934328777,7.332741037206427,45594.42846824136,46.627176846517415,0,3.0562173769664494,2.8305146260041725,0
17.078567267453433,7.952010621489104,109706.27849067372,31.88631083842589,0,4.061713679702205,3.801992061183122,0
17.20391263637799,4.087907905909727,62722.49268151689,34.352308602105815,0,2.3945856929994895,2.636326057244461,0
12.04258857399652,2.011070422063307,67238.15672721976,43.08296680152266,1,2.187108980611527,3.2754554799819258,0
14.147534706213609,10.906046489344241,35552.74385991492,37.726966330770246,1,2.0839706314696014,3.4798379926619267,0
18.584288585630812,10.774824450144742,23124.9408241474,22.42179376220337,0,3.6564268414771726,3.846965391822626,0
17.683941562721618,14.337977500628234,43618.94713762388,35.79109772684147,0,4.111064682028159,3.8448989043119433,0
10.88142164555681,4.839931612739168,88763.91170417497,47.09787928532479,1,2.9847690038692742,4.123295747444993,1
16.054439701056605,10.771260841203691,66685.50932153042,34.704470508260016,1,3.4985119538129648,4.764673790834048,1
9.06532425187557,6.865173086541073,71971.90182888784,13.068084564180985,0,2.993091024048862,3.271856371029027,0
15.14080470618111,12.76189994077393,74771.32078404122,38.10571993272858,1,3.138015258551316,4.3645607461780385,1
20.69330105023793,12.087851106712566,48173.012404034445,33.41234848364771,0,3.1200555201525937,3.2140044465163906,0
12.156321848193041,8.844837596897827,87759.31167946736,20.367244688630265,1,3.4082333551134516,4.476833918616861,1
12.497030863525254,6.641879373336054,47343.84801555636,21.566335279569728,0,2.7877237759033227,3.0316838914886395,0
17.29208934471858,11.843728714433045,88124.64718525106,42.80085714631047,0,3.1937868225682373,2.703422986265576,0
10.371595454371063,10.587618093026263,68846.04312270682,29.14093803523936,0,2.5508213391714847,2.0779020253586564,0
13.101734910344883,5.26223839165527,24219.096915073555,27.740028954112063,0,2.872991781671944,3.0745050412025967,0
16.789323412745258,2.6888053060822763,45039.8102679893,34.71489151254665,1,2.531460468477433,4.067301549249968,1
13.09714245693179,6.845868397272815,24301.229342557912,29.84637601344049,1,2.6019293365662355,3.4289504878028283,0
14.292090038367085,14.061655261392836,83265.64265588418,35.800389022221964,0,3.089209324533198,3.1985019972382203,0
17.232557130945104,12.585948634932153,59505.29158395198,33.37823976450664,1,3.8081942240672735,4.859061874130614,1
16.264638250609686,3.550690121317677,15433.151201004395,25.400035359250857,0,1.2734779736446065,2.2527648269053095,0
15.800455188886206,3.3289703364003156,67514.93763439317,30.910417611508922,0,1.5122740424651755,1.9057454585135585,0
13.982633162189885,13.098735398717945,49256.7147522336,38.542026570472835,1,3.599970420353534,4.934924539794885,1
16.110183345806867,3.457456380968684,30323.882899333534,35.335344321909005,1,2.927824246062053,4.311531691845986,1
14.62880195970073,10.037181294568033,93559.31673937394,34.34446014086535,0,3.253023007362167,3.067404593920578,0
16.373416829777355,5.535715138654705,62145.717321931574,50.49907392943508,0,2.63475034768521,2.241694475881448,0
13.509203924646066,14.468179698086729,54131.371953733746,40.848300203084285,1,4.265229313848494,5.332002918066273,1
14.452293076861377,4.918300803448485,52011.50438027966,41.81953011857074,0,2.416670721540652,2.1587425308321144,0
12.030126622343959,12.573446120823313,29734.410616844554,33.672252737640605,1,2.7607863805243498,3.473366488162772,0
14.894977169981292,8.739434616241459,33909.022008317814,36.7611615228102,1,3.544747197904191,4.3592179229699575,1
12.566997409113466,9.008779416937147,85698.33569750166,31.55120008379446,0,2.8391056986760814,2.914004614255413,0
11.65786064951402,0.11876567459439613,50522.342604285615,41.220398124193025,0,1.4766297187853445,1.3635316670384765,0
15.775983443566165,-0.8116534128228743,60441.35401873727,34.11680076720765,1,2.455369076913168,3.9434888937175456,0
15.638219327572981,7.117736238930744,19113.390475978507,36.77902199144445,0,2.08763612094572,2.2247657590421563,0
17.348621204845717,8.987624253666446,33638.15928408988,36.28489041724134,0,2.8268387436822944,2.895678132706193,0
13.706623291274703,3.499208689049107,72196.25039749505,34.854664948756366,1,1.788847468356928,3.707341874900653,0
16.224158540510267,3.6452263580946314,67554.23520227667,58.50550453724616,1,2.9346304679312185,4.554157976051909,1
16.65239271682099,10.245890519304531,95067.50397448632,29.66704578004222,0,3.5549127468388595,3.17674294364389,0
16.334321423494785,10.251417921828523,86859.12663262452,29.594307758730462,1,3.8987603802200828,5.419813456946002,1
12.523038951593573,7.449035758448292,55385.780550303534,40.55277397449406,1,3.0721453107931884,4.058243583062,1
15.448090446813566,11.120806884744301,69459.07129426542,30.238648007398567,0,3.5434236692368786,3.1409644979889384,0
16.092420888163986,3.3031908171194138,53667.93114193852,32.668749109208854,0,2.5977452972262203,2.171255433203228,0
15.021535400723826,6.576260331652117,101096.19637277297,26.308712373155053,1,3.0216632188026082,4.409777634058862,1
8.740567024886746,14.591510423134693,82980.293921048,38.9324633552207,0,3.638599126440564,3.8478633869041334,0
15.48146887192044,8.27328851975927,63393.70181715502,39.03405795587321,0,2.456550528265749,2.142673368468391,0
21.637593118191727,8.505250058347997,64007.89569752703,32.47846352061244,1,2.2637250459534193,4.468534473730985,1
13.919882193729052,17.22378634387096,88897.00574519616,40.71853350784058,1,4.643484027053589,5.870946565471079,1
12.815768706434037,2.402631336604917,71591.55694227695,20.13499989013127,1,2.4557915860910833,3.846126203817243,0
16.120045679134194,11.185721466568442,91172.56034140172,29.34517278788525,1,3.4692596867448207,5.158150374160013,1
15.937134631399715,14.655945119232399,16127.04147482253,33.640166510312554,0,3.695830993352562,3.6482999187316643,0
18.578205496249243,6.700568294005816,69224.56522997597,25.62174002477638,0,2.646136585693535,3.1368165047241634,0
11.226395532273337,11.438523147419385,49691.3027063723,21.010295700650225,1,2.3401016976910887,2.8755064238822823,0
17.194140757724977,4.071922011156381,95127.55975255984,32.536832279692426,1,2.5513278164204505,4.7378302436781565,1
16.771266183754392,5.253070417730594,90927.97374379658,40.552160696485934,1,3.3817643375154067,4.545255251745077,1
14.573560389178361,9.539865664190538,60656.71618202613,45.25686713141209,0,2.3146603901344367,2.3002595706311326,0
16.01606195376507,11.19426669244236,90712.61957622063,30.62169693435702,1,3.1504936774913723,4.331943383284051,1
18.08837244479507,12.483746049624983,95662.29039985011,40.86572670097275,0,4.115140220948425,4.002102924584503,1
17.61694614008535,14.278514347757973,61488.13343852295,40.09233630460534,0,3.162851554752176,4.039917653506365,1
11.570942063778814,7.730213765779271,109438.67544863715,44.748865394675974,0,2.852562236963877,2.7137460307405536,0
17.460474560266455,12.774447020690353,59373.17694660555,32.19847175716799,0,2.3969129925694728,2.6522455042573494,0
14.805934184902444,6.630780626203404,55709.58099328182,20.611996038522605,1,2.839642221506837,3.999614766611156,0
15.218622294046547,11.608365246353072,77317.45177168687,35.561486819381955,0,3.0871049859283466,3.368070114804671,0
15.219590973005083,8.829955191408727,52924.18537715372,26.889650072242215,0,2.272962571539636,2.1097147160283387,0
14.549271033605221,9.782711628327696,61706.79551589788,29.21195912750394,0,2.3311426738078915,2.4079823019056428,0
18.575122491321196,9.694031496088149,88188.6884810182,32.59024684757454,1,3.3612199336412827,5.1573416729152255,1
14.748846120452363,1.5811799608087513,60384.377044345405,32.28857894920686,1,1.400933221604605,2.409274397648897,0
11.641361614850494,3.5035125645569067,26099.644140493845,36.132474135166355,1,2.8169643989004136,4.558418337653141,1
13.819410432090814,8.41016575927009,67346.38775698394,40.62525053135694,0,1.764816432632736,1.9690987456028752,0
15.536084150431426,1.250883681435326,46074.1284189521,32.058115333792266,1,1.8463075420600885,3.0821246707480183,0
18.68764435289115,11.324844412799024,77305.42314589092,38.16558005286404,0,3.742221264379916,3.533050909324708,0
16.8092840548465,11.486223865152567,73923.79431652492,35.11852807944404,0,3.1120524125201565,3.1395693196082513,0
12.448394163758868,9.308682211511162,89428.00696333044,42.48395516702756,1,3.289683273383169,3.919723286575015,0
22.455569750036673,3.5154639489683115,78150.64601585394,33.491265191149466,0,2.752332450746535,3.287021029901518,0
15.794325932933939,13.52055575547406,81804.8856731613,34.368586593803556,0,4.463411975023675,4.592788106743999,1
18.826172213997044,16.148842558873433,46618.06479724574,32.004796416008745,0,3.253637277014778,3.2272414567913597,0
14.544856699268312,8.588307309783897,76079.72991781005,33.702011680332035,0,1.8719004287307741,2.1856937850377878,0
16.600077734116347,10.042141513804946,99369.02578720581,28.732094973233007,0,2.8809812638169476,2.6645268303911576,0
17.518405513555216,8.806954619184175,46227.001827264656,27.939221710851893,0,3.1294854982230804,2.7826976222939495,0
18.654584135262766,10.121476755995197,95994.76583454196,41.2061230822618,0,3.7242881851378327,3.6852482636192114,0
18.172104916134675,7.521764973494416,49012.99817597339,26.33438653452319,1,3.2446246671555663,4.850098253609911,1
17.616591000218932,7.861743040624787,42960.57509900052,32.44705528241677,1,3.1123672412485544,4.783202203248278,1
14.054739806417674,11.622870401989461,65924.00886709677,43.12274229016797,1,2.9887198623903175,3.7013104681024167,0
13.284761874131815,17.38249664758576,74318.20832257619,32.17839363997114,1,3.555031078046162,4.496612216453574,1
15.997822530972593,2.399715062393045,78235.0024794453,41.6299236294846,1,2.4457930693249352,2.870535884471628,0
17.79938421702321,7.5847500623881325,40764.75158453596,30.271634234185267,0,3.7459657224510927,3.3912609711792654,0
14.331837897670178,3.2781580590716715,68690.80194508581,26.59069114919845,0,2.7009297365189577,2.9155081966290792,0
18.19551589714316,14.368099594304333,46288.9085703299,22.241393160793436,1,4.432620118616657,6.290479450903393,1
19.35785023645854,5.649048122720407,30221.554878588468,45.50179255418129,0,3.1943667405050356,2.8517653799111295,0
12.251037242779741,2.227196824856824,41425.27368934431,25.905030546924678,0,1.783058820596077,1.6856774558737642,0
12.48923788861116,10.552747995394293,44981.99268088363,40.97749272100074,0,2.341881751711278,2.3495635982496763,0
14.578874823283991,14.977244458972445,70431.90320705014,27.00042378565294,1,3.6662231631449465,5.197543687125979,1
15.92283800456759,10.65439147424305,83044.27326137337,45.53907134351857,1,3.515050857707679,5.316063118119535,1
13.426298958698847,8.81919150912767,30535.867402494667,52.65426179692081,0,2.6739692221402285,2.7198938987071353,0
19.056608036601432,9.636563691103976,67039.22148416111,21.507759522477308,1,3.173822243472264,4.751298050457738,1
16.272200584555353,13.659362651302219,36466.036284581874,26.32194852672949,1,2.1879998032968766,3.1321117791422215,0
15.11834114472222,4.5032029199434005,72581.70818028001,41.1850549104258,0,3.3522834170228926,3.3847041873912107,0
10.692271428394417,7.552611583654748,47545.38837992504,39.104343386926516,0,2.398452088554913,3.020928839001993,0
11.052552550717479,6.1892394059618665,38973.41963953442,41.21537483808153,0,1.5426267686618365,1.9296845336430322,0
15.843027750845419,3.328538770833159,75993.2903069515,30.40995559676499,1,2.82599477197071,4.212755035932924,1
8.602213121535492,6.686498962332791,48261.547891098104,50.90027328818694,0,1.8775160078380275,1.9685293504480605,0
18.037912228932214,12.430884383929794,53680.72097294604,35.94439573351819,0,3.7732533341129293,3.566698425677312,0
14.52553846688304,10.266408593570901,15600.218248872472,25.264299385251842,0,2.9655296509707916,2.858388962337835,0
24.7292789087842,10.577242000432802,78931.02722846947,32.97481199965644,1,4.5412967558180135,6.8085043993717385,1
21.923748751848333,8.585902446613273,76418.17042338214,25.371464830169337,1,3.4403093902580566,5.427874567538423,1
14.45565279225745,10.093295130914354,60109.15688562628,47.727530868432844,0,2.964981486042077,3.268206465912995,0
14.680988992406055,4.797638630607578,29448.38117288482,29.717349897599068,1,1.8597261680637156,3.3664499471267098,0
17.98674454200609,6.761960456291083,84187.38356669527,38.93986787795698,0,2.895196356495839,3.051366390559164,0
20.10951782975411,8.768016947874706,46674.732272784175,31.23461484014256,0,3.1554939710428376,2.855750117583051,0
10.08591282769195,9.110063435527561,50932.93099798824,30.076901521899895,1,2.3728765996326637,2.843043286047318,0
9.64087360393594,9.280751419687492,106240.88112719063,19.717966549751594,1,2.4980772311222843,2.945797150430503,0
13.133895583336855,7.446658871934488,45927.271117815406,39.785396823924536,0,2.0149423584596597,2.0855984452216583,0
16.748212749521592,6.490306395478681,74844.19924853,45.39345002103347,0,3.053145042328331,2.4452487259014886,0
16.490620771522792,20.63108513217719,71241.84524165235,27.672259349078786,1,4.071947308017324,5.469126863430217,1
18.209314364951553,11.627149091729596,67803.4438576017,22.638167080010632,1,2.862146109279517,4.8556703607109135,1
11.400907414904076,9.65258990381049,65640.01085109022,41.42652834190263,1,3.306277945139487,4.396416497034086,1
8.05156841109337,7.067166007174424,67527.77123778399,21.83006920714999,1,3.09020901141141,3.540147569237012,0
17.574042585906437,6.195124692224494,65438.811818810806,44.75626348758607,1,3.520810523221513,4.818738157687222,1
12.515411181104296,7.4767976250921775,58961.63282447878,27.764839016363037,1,2.1935063136624358,3.43676201720587,0
8.944536406834086,9.171315374346733,90225.66248221484,26.17365805740299,1,2.7268501310484394,3.46312038154753,0
15.435191237878145,0.47825782374767467,33746.78878401444,36.98769936905033,1,2.6830244825900067,3.902613870602999,0
17.37952706465603,1.7224416185012652,80429.16208030753,26.6948857199085,0,1.9600993483127425,1.7833900846409,0
14.633828603636168,5.45247044424417,76446.84597375103,29.343111349654325,0,3.091981326273796,3.1148962231799784,0
13.626454841452531,8.828557747114274,73967.98242658802,37.83185546136805,0,2.2987966626279333,2.207885633431837,0
14.52191330356228,7.042907411392594,82339.58855280257,15.567101302666831,1,3.614519951176789,5.0520251525080315,1
13.88825171279765,13.912484904397937,58148.01209463214,48.13935396742658,0,3.28058376714471,3.652934495938325,0
10.955858664179498,2.0704128520169247,22620.518483462467,35.3491210597259,0,2.722948942708945,2.31277399435613,0
12.855957969028704,4.994618121586519,58554.14680571028,24.656271900771777,0,3.1597947462215403,2.7920488744628886,0
16.563839715041443,14.080366963964405,40176.11564750891,26.862037045705268,0,3.2674909471659968,3.6719078034606163,0
15.9650356241295,8.524477298700587,45362.815802838726,42.93317102608642,1,2.573082583413818,3.969331828625955,0
15.504179417900462,11.539370331204633,35151.606523351766,39.80842348059283,0,3.1637385254479007,2.824243334411248,0
12.014554554439862,16.204987773077853,50453.10283112331,46.09424525828169,0,3.3969843664615427,3.691959848459735,0
14.455490513592999,5.22478232839271,48067.526120331015,29.538057241566122,1,2.181912373184921,3.4799669545108705,0
8.468804860671437,7.602742648831872,12448.603401457949,37.37267069720642,1,1.0645907431310402,2.3224449577756516,0
15.53542999165617,6.910292396276514,74004.43822564578,38.41254329426942,0,2.7230795123737224,2.65248900919406,0
19.286573123440704,0.1816279820668978,104406.43716009764,40.5621400020179,0,2.3591019932077786,2.6917131923283923,0
10.577603603873683,6.758412784976124,72124.74386992578,44.01824898745656,1,2.9064153305745806,3.279525359222121,0
13.242216980046734,11.524248749522663,55941.52086931544,29.261888753245223,0,3.49316090298009,3.9119691680291613,0
15.987320336130388,10.162358167248964,58905.07208647569,34.08663785791615,1,3.515543943340392,5.147523994416778,1
18.758527903282452,10.47633267755204,51580.28263973648,30.11880203535884,0,3.442701252066095,3.924005482204227,0
13.655326151099551,6.497964077442002,61800.83167733916,34.579105013149,0,2.211291702411097,2.5444657976637175,0
12.92324901220231,5.375611055977434,59259.83811853533,40.5874622565038,0,2.6079781715642634,2.57826371580156,0
9.09323057275175,13.077022687594482,43179.031392034114,21.76771599791438,0,3.0355446074375023,2.6842066382264447,0
